0,6.6428,7.8761,20.515
0.020044,6.6258,7.8764,20.515
0.039998,6.6093,7.8767,20.515
0.060121,6.5933,7.8769,20.515
0.080037,6.577,7.8771,20.515
0.10008,6.5606,7.8773,19.409
0.12005,6.5435,7.8774,19.409
0.14024,6.5269,7.8776,19.409
0.16019,6.5094,7.8776,19.409
0.18005,6.4922,7.8776,19.409
0.20006,6.4755,7.8776,19.409
0.22006,6.4586,7.8775,28.08
0.24006,6.4421,7.8775,28.08
0.26011,6.4259,7.8772,28.08
0.28007,6.4086,7.877,28.08
0.30022,6.3918,7.8768,28.08
0.3202,6.3745,7.8766,28.08
0.34007,6.3577,7.8763,21.8
0.36029,6.3412,7.8758,21.8
0.38013,6.3236,7.8754,21.8
0.40023,6.306,7.875,21.8
0.42022,6.2888,7.8744,21.8
0.44013,6.2708,7.8739,18.652
0.46044,6.2532,7.8732,18.652
0.48004,6.2359,7.8725,18.652
0.50016,6.218,7.8718,18.652
0.52007,6.2005,7.871,18.652
0.54021,6.1822,7.8702,18.652
0.5603,6.1643,7.8692,21.2
0.58034,6.1467,7.8682,21.2
0.6003,6.1286,7.8672,21.2
0.6203,6.1108,7.8661,21.2
0.64032,6.0926,7.865,21.2
0.66012,6.0747,7.8637,21.2
0.68027,6.0572,7.8625,22.622
0.70028,6.0389,7.8612,22.622
0.72029,6.021,7.8598,22.622
0.74028,6.0024,7.8584,22.622
0.7603,5.9842,7.8569,22.622
0.78008,5.9663,7.8554,22.622
0.80006,5.9485,7.854,21.099
0.82009,5.9302,7.8522,21.099
0.84008,5.9123,7.8504,21.099
0.86006,5.8947,7.8486,21.099
0.88046,5.8764,7.8468,21.099
0.90026,5.8585,7.8447,21.84
0.92005,5.8402,7.8427,21.84
0.94002,5.8222,7.8405,21.84
0.96027,5.8037,7.8383,21.84
0.98008,5.7856,7.8362,21.84
1.0003,5.7677,7.8339,21.84
1.0201,5.7494,7.8315,21.776
1.0401,5.7313,7.8291,21.776
1.0601,5.7134,7.8266,21.776
1.0801,5.6952,7.8241,21.776
1.1001,5.6772,7.8214,21.776
1.1202,5.6593,7.8187,21.776
1.1401,5.6415,7.8158,21.81
1.1604,5.6241,7.813,21.81
1.1801,5.6065,7.8102,21.81
1.2004,5.5891,7.8072,21.81
1.2201,5.5713,7.8041,21.81
1.2401,5.5533,7.801,21.773
1.2603,5.5356,7.7978,21.773
1.2801,5.5181,7.7946,21.773
1.3001,5.5001,7.7912,21.773
1.3201,5.4823,7.7878,21.773
1.3401,5.4645,7.7842,21.773
1.3601,5.4469,7.7807,21.581
1.3804,5.4295,7.7773,21.581
1.4003,5.4119,7.7735,21.581
1.4204,5.3945,7.7698,21.581
1.4401,5.3769,7.7658,21.581
1.4604,5.3596,7.7619,21.581
1.4801,5.3274,7.758,20.611
1.5002,5.2949,7.7542,20.611
1.5202,5.262,7.7504,20.611
1.5403,5.2295,7.7463,20.611
1.5604,5.1971,7.742,20.611
1.5802,5.1648,7.7377,19.905
1.6001,5.1325,7.7335,19.905
1.6201,5.0998,7.729,19.905
1.6403,5.0676,7.7245,19.905
1.6601,5.0349,7.7198,19.905
1.6801,5.0024,7.7152,19.905
1.7007,4.9698,7.7107,23.513
1.7201,4.937,7.7059,23.513
1.7404,4.9046,7.701,23.513
1.7603,4.8726,7.696,23.513
1.7801,4.8405,7.6911,23.513
1.8002,4.8083,7.6862,23.513
1.8201,4.7763,7.681,21.469
1.8404,4.7443,7.6759,21.469
1.8602,4.713,7.6707,21.469
1.8802,4.6816,7.6654,21.469
1.9004,4.6501,7.6602,21.469
1.9201,4.6186,7.6549,21.121
1.9404,4.5872,7.6495,21.121
1.9602,4.5564,7.644,21.121
1.9801,4.5259,7.6385,21.121
2.0001,4.4955,7.6331,21.121
2.0201,4.4651,7.6274,21.121
2.0407,4.4353,7.6218,25.12
2.0605,4.4056,7.6161,25.12
2.0801,4.3758,7.6105,25.12
2.1004,4.346,7.6048,25.12
2.1201,4.3166,7.5991,25.12
2.1404,4.2872,7.5931,25.12
2.1602,4.2583,7.5872,20.019
2.1806,4.2297,7.5814,20.019
2.2004,4.2013,7.5754,20.019
2.2201,4.1729,7.5695,20.019
2.2403,4.145,7.5637,20.019
2.2603,4.1171,7.5578,20.055
2.2801,4.0896,7.552,20.055
2.3002,4.0621,7.546,20.055
2.3201,4.0348,7.5398,20.055
2.3402,4.0081,7.5336,20.055
2.3604,3.9814,7.5272,20.055
2.3804,3.9552,7.5209,21.052
2.4004,3.929,7.5147,21.052
2.4204,3.9028,7.5083,21.052
2.4404,3.8769,7.502,21.052
2.4604,3.8517,7.4955,21.052
2.4802,3.8266,7.489,20.685
2.5004,3.8016,7.4827,20.685
2.5204,3.7769,7.4763,20.685
2.5401,3.7522,7.4697,20.685
2.5602,3.7282,7.4632,20.685
2.5801,3.7041,7.4568,20.685
2.6004,3.6801,7.4502,20.828
2.6202,3.6566,7.4437,20.828
2.6402,3.6333,7.4371,20.828
2.6603,3.6104,7.4306,20.828
2.6805,3.5875,7.4241,20.828
2.7003,3.5646,7.4175,20.828
2.7204,3.5423,7.4111,20.779
2.7402,3.5201,7.4046,20.779
2.7603,3.4985,7.3981,20.779
2.7802,3.477,7.3916,20.779
2.8002,3.4554,7.3852,20.779
2.8203,3.4345,7.3788,21.182
2.8402,3.4136,7.3725,21.182
2.8604,3.3934,7.3661,21.182
2.8805,3.3732,7.3598,21.182
2.9005,3.3531,7.3534,21.182
2.9202,3.3331,7.3472,21.182
2.9404,3.3136,7.3409,22.175
2.9603,3.2948,7.3346,22.175
2.9805,3.276,7.3284,22.175
3.0004,3.2572,7.3222,22.175
3.0203,3.2387,7.316,22.175
3.0402,3.2205,7.3099,20.102
3.0602,3.2029,7.3038,20.102
3.0803,3.1853,7.2977,20.102
3.1002,3.1686,7.2916,20.102
3.1203,3.1518,7.2855,20.102
3.1404,3.135,7.2795,20.102
3.1602,3.1186,7.2735,22.241
3.1804,3.1022,7.2675,22.241
3.2003,3.0858,7.2617,22.241
3.2204,3.0703,7.2557,22.241
3.2402,3.0549,7.2498,22.241
3.2604,3.0399,7.2441,22.241
3.2804,3.0249,7.2383,20.103
3.3002,3.0099,7.2325,20.103
3.3204,2.9959,7.2267,20.103
3.3403,2.9821,7.2209,20.103
3.3602,2.9683,7.2152,20.103
3.3804,2.9553,7.2096,19.875
3.4003,2.9423,7.204,19.875
3.4202,2.9294,7.1984,19.875
3.4406,2.9171,7.1928,19.875
3.4602,2.9048,7.1873,19.875
3.4803,2.8933,7.1818,19.875
3.5002,2.8818,7.1763,22.008
3.5202,2.8703,7.1707,22.008
3.5403,2.8596,7.1653,22.008
3.5604,2.8488,7.1598,22.008
3.5803,2.8386,7.1544,22.008
3.6005,2.8285,7.1491,22.008
3.6203,2.8184,7.1437,23.85
3.6402,2.8092,7.1383,23.85
3.6604,2.7999,7.133,23.85
3.6802,2.7914,7.1277,23.85
3.7004,2.7831,7.1225,23.85
3.7202,2.7747,7.1173,20.693
3.7403,2.7667,7.112,20.693
3.7605,2.7592,7.1068,20.693
3.7802,2.7517,7.1016,20.693
3.8005,2.7444,7.0965,20.693
3.8202,2.7379,7.0915,20.693
3.8402,2.7314,7.0864,20.106
3.8604,2.7255,7.0813,20.106
3.8802,2.7196,7.0763,20.106
3.9004,2.7146,7.0713,20.106
3.9205,2.7095,7.0664,20.106
3.9402,2.7047,7.0615,19.102
3.9605,2.7004,7.0565,19.102
3.9802,2.6963,7.0516,19.102
4.0005,2.6924,7.0467,19.102
4.0204,2.6891,7.0418,19.102
4.0402,2.6859,7.037,19.102
4.0603,2.683,7.0322,20.76
4.0804,2.6801,7.0274,20.76
4.1002,2.6775,7.0227,20.76
4.1202,2.6752,7.018,20.76
4.1402,2.6732,7.0133,20.76
4.1605,2.6718,7.0087,20.76
4.1802,2.6708,7.0041,21.096
4.2005,2.6699,6.9995,21.096
4.2202,2.6691,6.9949,21.096
4.2406,2.6691,6.9904,21.096
4.2603,2.6691,6.9859,21.096
4.2804,2.6695,6.9814,20.638
4.3002,2.67,6.977,20.638
4.3202,2.6705,6.9726,20.638
4.3403,2.6716,6.9682,20.638
4.3605,2.6727,6.9619,20.638
4.3802,2.6742,6.9556,20.638
4.4002,2.6758,6.9493,20.349
4.4203,2.6773,6.943,20.349
4.4403,2.6791,6.9366,20.349
4.4605,2.6815,6.9302,20.349
4.4804,2.6839,6.9238,20.349
4.5002,2.6863,6.9175,20.349
4.5204,2.6897,6.9111,22.927
4.5403,2.6931,6.9046,22.927
4.5606,2.6969,6.8982,22.927
4.5802,2.7008,6.8918,22.927
4.6005,2.7046,6.8853,22.927
4.6203,2.7088,6.8789,21.419
4.6403,2.713,6.8724,21.419
4.6603,2.7176,6.8659,21.419
4.6802,2.7221,6.8594,21.419
4.7002,2.7267,6.8529,21.419
4.7205,2.7314,6.8464,21.419
4.7405,2.7362,6.8398,20.103
4.7607,2.7413,6.8333,20.103
4.7803,2.7463,6.8268,20.103
4.8003,2.7513,6.8202,20.103
4.8202,2.7565,6.8137,20.103
4.8406,2.7618,6.8071,20.727
4.8602,2.7672,6.8006,20.727
4.8802,2.7726,6.794,20.727
4.9006,2.778,6.7875,20.727
4.9206,2.7835,6.7809,20.727
4.9403,2.789,6.7743,20.727
4.9605,2.7946,6.7678,23.347
4.9805,2.8001,6.7612,23.347
5.0005,2.8057,6.7547,23.347
5.0205,2.8114,6.7482,23.347
5.0403,2.817,6.7416,23.347
5.0605,2.8229,6.7351,23.347
5.0803,2.8287,6.7286,19.689
5.1003,2.8345,6.7221,19.689
5.1202,2.8404,6.7156,19.689
5.1404,2.8463,6.7091,19.689
5.1603,2.8522,6.7026,19.689
5.1803,2.8583,6.6961,21.538
5.2006,2.8643,6.6897,21.538
5.2202,2.8705,6.6833,21.538
5.2406,2.8767,6.6768,21.538
5.2606,2.8829,6.6704,21.538
5.2803,2.8892,6.664,21.538
5.3004,2.8954,6.6577,23.206
5.3206,2.9017,6.6513,23.206
5.3403,2.9082,6.645,23.206
5.3603,2.9146,6.6387,23.206
5.3803,2.9211,6.6325,23.206
5.4006,2.9277,6.6262,23.206
5.4203,2.9343,6.62,19.444
5.4406,2.941,6.6138,19.444
5.4606,2.9478,6.6076,19.444
5.4806,2.9546,6.6015,19.444
5.5004,2.9615,6.5954,19.444
5.5206,2.9684,6.5893,26.425
5.5402,2.9754,6.5833,26.425
5.5605,2.9825,6.5773,26.425
5.5804,2.9896,6.5713,26.425
5.6003,2.9967,6.5653,26.425
5.6206,3.0039,6.5594,26.425
5.6404,3.0113,6.5536,22.283
5.6607,3.0187,6.5478,22.283
5.6803,3.026,6.542,22.283
5.7005,3.0335,6.5363,22.283
5.7206,3.041,6.5305,22.283
5.7405,3.0487,6.5249,22.283
5.7603,3.0564,6.5192,24.137
5.7804,3.0641,6.5136,24.137
5.8002,3.072,6.5081,24.137
5.8202,3.0799,6.5026,24.137
5.8403,3.088,6.4972,24.137
5.8604,3.0961,6.4918,24.137
5.8805,3.1041,6.4866,24.606
5.9003,3.1124,6.4813,24.606
5.9204,3.1206,6.476,24.606
5.9403,3.129,6.4709,24.606
5.9608,3.1376,6.4658,24.606
5.9805,3.1462,6.4607,20.225
6.0003,3.1548,6.4557,20.225
6.0203,3.1635,6.4507,20.225
6.0403,3.1722,6.4458,20.225
6.0603,3.1811,6.4409,20.225
6.0804,3.1901,6.436,20.225
6.1003,3.199,6.4312,19.889
6.1203,3.2081,6.4263,19.889
6.1408,3.2172,6.4217,19.889
6.1605,3.2265,6.4172,19.889
6.1804,3.2358,6.4127,19.889
6.2003,3.2453,6.4082,23.029
6.2205,3.2547,6.4039,23.029
6.2403,3.2643,6.3996,23.029
6.2603,3.2739,6.3954,23.029
6.2803,3.2835,6.3913,23.029
6.3003,3.2933,6.3871,23.029
6.3203,3.3032,6.3831,23.91
6.3406,3.3132,6.3791,23.91
6.3604,3.3234,6.3753,23.91
6.3803,3.3336,6.3715,23.91
6.4005,3.3438,6.3677,23.91
6.4206,3.354,6.3639,23.91
6.4403,3.3641,6.3605,23.646
6.4606,3.3739,6.357,23.646
6.4802,3.3836,6.3535,23.646
6.5004,3.3933,6.3501,23.646
6.5205,3.4037,6.3467,23.646
6.5404,3.4139,6.3436,23.646
6.5604,3.4238,6.3405,21.194
6.5807,3.4336,6.3374,21.194
6.6003,3.4434,6.3344,21.194
6.6203,3.4531,6.3314,21.194
6.6406,3.4625,6.3287,21.194
6.6606,3.4718,6.326,20.346
6.6804,3.4809,6.3232,20.346
6.7003,3.49,6.3206,20.346
6.7204,3.499,6.318,20.346
6.7404,3.5077,6.3156,20.346
6.7605,3.5164,6.3131,20.346
6.7805,3.5249,6.3107,19.735
6.8003,3.5335,6.3083,19.735
6.8205,3.542,6.3063,19.735
6.8406,3.5501,6.3042,19.735
6.8607,3.5582,6.3022,19.735
6.8803,3.5662,6.3004,20.087
6.9003,3.5741,6.2986,20.087
6.9207,3.5819,6.2968,20.087
6.9406,3.5895,6.295,20.087
6.9609,3.5971,6.293,20.087
6.9806,3.6045,6.2911,20.087
7.0006,3.6118,6.2892,22.591
7.0203,3.6191,6.2872,22.591
7.0407,3.6262,6.2851,22.591
7.0608,3.6332,6.2829,22.591
7.0807,3.6401,6.2807,22.591
7.1007,3.647,6.2786,22.591
7.1204,3.6538,6.2764,22.831
7.1404,3.6604,6.2741,22.831
7.1604,3.6671,6.2717,22.831
7.1803,3.6736,6.2694,22.831
7.2005,3.6801,6.2671,22.831
7.2204,3.6866,6.2648,19.856
7.2405,3.6929,6.2624,19.856
7.2611,3.6993,6.26,19.856
7.2807,3.7056,6.2577,19.856
7.3003,3.7118,6.2552,19.856
7.3204,3.7181,6.2526,19.856
7.3403,3.7242,6.25,22.742
7.3604,3.7304,6.2475,22.742
7.3809,3.7365,6.2449,22.742
7.4003,3.7425,6.2423,22.742
7.4204,3.7486,6.2396,22.742
7.4403,3.7545,6.2369,22.742
7.4604,3.7599,6.234,21.469
7.4803,3.7651,6.2312,21.469
7.5003,3.7703,6.2283,21.469
7.5207,3.7746,6.2255,21.469
7.5404,3.7789,6.2226,21.469
7.5605,3.7831,6.2196,19.98
7.5805,3.7873,6.2166,19.98
7.6004,3.7914,6.2135,19.98
7.6203,3.7955,6.2105,19.98
7.6403,3.7996,6.2074,19.98
7.6608,3.8036,6.2042,19.98
7.6805,3.8076,6.201,25.613
7.7004,3.8115,6.1979,25.613
7.7203,3.8154,6.1946,25.613
7.7403,3.8194,6.1914,25.613
7.7608,3.8232,6.188,25.613
7.7803,3.8271,6.1846,25.613
7.8007,3.8308,6.1813,21.68
7.8204,3.8345,6.1779,21.68
7.8405,3.8383,6.1745,21.68
7.8605,3.8419,6.1709,21.68
7.8803,3.8456,6.1675,21.68
7.9004,3.8492,6.1639,21.876
7.9208,3.8528,6.1603,21.876
7.9406,3.8563,6.1568,21.876
7.9607,3.8599,6.1532,21.876
7.9808,3.8634,6.1496,21.876
8.0008,3.8667,6.1459,21.876
8.0204,3.8701,6.1422,22.042
8.0406,3.8734,6.1384,22.042
8.0606,3.8766,6.1346,22.042
8.0803,3.8799,6.1309,22.042
8.1003,3.8831,6.127,22.042
8.1207,3.8871,6.1231,22.042
8.1407,3.8912,6.1192,21.568
8.1608,3.895,6.1152,21.568
8.1807,3.8989,6.1112,21.568
8.2007,3.9027,6.1071,21.568
8.2205,3.9065,6.1031,21.568
8.2404,3.9104,6.099,20.987
8.2604,3.9141,6.0949,20.987
8.2804,3.9177,6.0907,20.987
8.3005,3.9212,6.0865,20.987
8.3207,3.9239,6.0823,20.987
8.3404,3.9265,6.078,20.987
8.3604,3.929,6.0737,21.11
8.3805,3.9313,6.0695,21.11
8.4005,3.9337,6.0652,21.11
8.4204,3.936,6.0609,21.11
8.4407,3.9382,6.0566,21.11
8.4605,3.9404,6.0588,21.11
8.4804,3.9424,6.0544,21.11
8.5007,3.9443,6.05,21.11
8.5205,3.9463,6.0455,21.11
8.5407,3.9482,6.041,21.11
8.5607,3.95,6.0365,21.11
8.5807,3.9516,6.032,19.913
8.6004,3.9533,6.0275,19.913
8.6206,3.9549,6.0229,19.913
8.6406,3.9563,6.0184,19.913
8.6608,3.9578,6.0137,19.913
8.6808,3.959,6.0092,19.913
8.7008,3.9603,6.0046,23.285
8.7204,3.9624,6,23.285
8.7406,3.9643,5.9954,23.285
8.7605,3.9662,5.9907,23.285
8.7803,3.9679,5.9861,23.285
8.8004,3.9696,5.9815,19.361
8.8205,3.9713,5.9767,19.361
8.8405,3.9728,5.9721,19.361
8.8606,3.9743,5.9674,19.361
8.8804,3.9756,5.9627,19.361
8.9005,3.9767,5.958,19.361
8.9206,3.9769,5.9533,20.23
8.9404,3.9771,5.9486,20.23
8.9608,3.9772,5.9439,20.23
8.9805,3.9773,5.9392,20.23
9.0005,3.977,5.9345,20.23
9.0205,3.9768,5.9297,21.79
9.0407,3.9766,5.9251,21.79
9.0608,3.9762,5.9204,21.79
9.0807,3.9758,5.9157,21.79
9.1004,3.9752,5.9111,21.79
9.1208,3.9745,5.9064,21.79
9.1407,3.9737,5.9019,27.548
9.1604,3.9729,5.8973,27.548
9.1804,3.9719,5.8928,27.548
9.2005,3.9709,5.8882,27.548
9.2203,3.9699,5.8838,27.548
9.2404,3.9685,5.8794,27.548
9.2609,3.9672,5.875,28.158
9.2804,3.9658,5.8707,28.158
9.3007,3.964,5.8664,28.158
9.3205,3.9623,5.8621,28.158
9.3404,3.9606,5.8579,28.158
9.3608,3.9588,5.8537,28.158
9.3804,3.9572,5.8495,21.189
9.4008,3.9558,5.8454,21.189
9.4204,3.9544,5.8412,21.189
9.4408,3.953,5.8371,21.189
9.4606,3.951,5.8329,21.189
9.4804,3.949,5.8288,21.189
9.5004,3.9473,5.8248,23.329
9.5207,3.9456,5.8208,23.329
9.5404,3.9439,5.8169,23.329
9.5604,3.9424,5.8129,23.329
9.5806,3.9409,5.809,23.329
9.6004,3.9396,5.8052,23.35
9.6206,3.9383,5.8015,23.35
9.6404,3.937,5.7976,23.35
9.661,3.9359,5.7938,23.35
9.6808,3.9348,5.7901,23.35
9.7004,3.9338,5.7864,23.35
9.7205,3.9336,5.7828,20.445
9.7405,3.9335,5.7792,20.445
9.7608,3.9334,5.7755,20.445
9.7806,3.9335,5.772,20.445
9.8006,3.9335,5.7792,20.445
9.8203,3.9336,5.7758,20.128
9.8404,3.9337,5.7724,20.128
9.8605,3.9339,5.7689,20.128
9.8805,3.934,5.7656,20.128
9.9008,3.9343,5.7623,20.128
9.9208,3.9345,5.7591,20.128
9.9406,3.9347,5.7559,21.693
9.9614,3.935,5.7528,21.693
9.9806,3.9353,5.7496,21.693
10.001,3.9356,5.7465,21.693
10.02,3.9359,5.7436,21.693
10.04,3.9362,5.7406,21.693
10.061,3.9366,5.7375,18.643
10.081,3.9369,5.7347,18.643
10.1,3.9373,5.7318,18.643
10.12,3.9377,5.7291,18.643
10.141,3.9381,5.7264,18.643
10.16,3.9385,5.7236,18.643
10.18,3.9389,5.7208,24.386
10.201,3.9393,5.718,24.386
10.22,3.9397,5.7154,24.386
10.241,3.9401,5.713,24.386
10.261,3.9405,5.7105,24.386
10.28,3.9409,5.7079,20.612
10.301,3.9413,5.7056,20.612
10.321,3.9418,5.7033,20.612
10.34,3.9422,5.7011,20.612
10.36,3.9426,5.6988,20.612
10.381,3.943,5.6964,20.612
10.4,3.9434,5.6943,20.387
10.42,3.9438,5.6923,20.387
10.441,3.9442,5.6903,20.387
10.461,3.9455,5.6883,20.387
10.481,3.9468,5.6862,20.387
10.5,3.9481,5.6844,20.387
10.521,3.9493,5.6825,20.885
10.541,3.9506,5.6807,20.885
10.561,3.9519,5.6789,20.885
10.581,3.9531,5.6771,20.885
10.601,3.9544,5.6754,20.885
10.621,3.9556,5.6737,20.498
10.64,3.9568,5.6722,20.498
10.661,3.9581,5.6706,20.498
10.68,3.9592,5.669,20.498
10.701,3.9604,5.6675,20.498
10.721,3.9616,5.666,20.498
10.741,3.9628,5.6646,21.454
10.761,3.9639,5.6632,21.454
10.781,3.9651,5.6618,21.454
10.8,3.9662,5.6604,21.454
10.82,3.9673,5.6592,21.454
10.841,3.9684,5.658,24.589
10.861,3.9695,5.6567,24.589
10.881,3.9706,5.6555,24.589
10.901,3.9717,5.6543,24.589
10.92,3.9728,5.653,24.589
10.941,3.9738,5.6518,24.589
10.961,3.9749,5.6505,25.082
10.981,3.9759,5.6494,25.082
11.001,3.9769,5.6485,25.082
11.021,3.9779,5.6475,25.082
11.04,3.9789,5.6467,25.082
11.061,3.979,5.6459,25.082
11.08,3.9791,5.645,19.13
11.101,3.9792,5.6442,19.13
11.12,3.9792,5.6434,19.13
11.14,3.9793,5.6427,19.13
11.161,3.9793,5.6421,19.13
11.18,3.9794,5.6413,19.13
11.201,3.9794,5.6406,20.455
11.22,3.9794,5.6401,20.455
11.241,3.9794,5.6395,20.455
11.26,3.9803,5.6388,20.455
11.281,3.9812,5.6382,20.455
11.301,3.9821,5.6376,20.455
11.321,3.9829,5.6372,22.582
11.341,3.9838,5.6367,22.582
11.361,3.9847,5.6361,22.582
11.381,3.9855,5.6356,22.582
11.401,3.9863,5.635,22.582
11.421,3.9872,5.6345,19.327
11.441,3.988,5.634,19.327
11.46,3.9888,5.6334,19.327
11.481,3.9896,5.6328,19.327
11.5,3.9904,5.6322,19.327
11.521,3.9912,5.6317,19.327
11.541,3.9919,5.6311,19.026
11.561,3.9927,5.6305,19.026
11.581,3.9934,5.6299,19.026
11.601,3.9941,5.6293,19.026
11.62,3.9949,5.6287,19.026
11.641,3.9955,5.6281,19.026
11.661,3.9953,5.6275,19.872
11.681,3.995,5.6269,19.872
11.701,3.9948,5.6263,19.872
11.72,3.9945,5.6257,19.872
11.741,3.9942,5.6251,19.872
11.761,3.9938,5.6245,19.872
11.78,3.9934,5.6239,27.814
11.801,3.9931,5.6233,27.814
11.82,3.9926,5.6227,27.814
11.841,3.9922,5.6221,27.814
11.861,3.9926,5.6215,27.814
11.881,3.9929,5.6208,24.739
11.901,3.9933,5.6202,24.739
11.92,3.9936,5.6196,24.739
11.941,3.994,5.6189,24.739
11.961,3.9942,5.6182,24.739
11.981,3.9944,5.6176,24.739
12.001,3.9946,5.617,20.655
12.021,3.9947,5.6164,20.655
12.041,3.9948,5.6158,20.655
12.061,3.9948,5.6151,20.655
12.081,3.9948,5.6144,20.655
12.101,3.9947,5.6137,20.655
12.12,3.9937,5.6131,26.435
12.141,3.9927,5.6125,26.435
12.16,3.9916,5.6118,26.435
12.181,3.9905,5.6112,26.435
12.2,3.9893,5.6105,26.435
12.221,3.988,5.6099,26.435
12.241,3.9866,5.6093,22.958
12.261,3.9851,5.6087,22.958
12.28,3.9836,5.608,22.958
12.301,3.982,5.6074,22.958
12.321,3.9803,5.6068,22.958
12.341,3.9786,5.6062,17.592
12.361,3.9768,5.6056,17.592
12.381,3.9751,5.6049,17.592
12.401,3.9733,5.6043,17.592
12.421,3.9715,5.6037,17.592
12.441,3.9694,5.6031,17.592
12.461,3.9673,5.6025,17.477
12.481,3.9652,5.6019,17.477
12.501,3.9629,5.6012,17.477
12.521,3.9616,5.6007,17.477
12.541,3.9601,5.6001,17.477
12.561,3.9586,5.5995,17.477
12.581,3.9571,5.5988,23.108
12.601,3.9555,5.5981,23.108
12.621,3.9537,5.5975,23.108
12.641,3.9518,5.5969,23.108
12.661,3.949,5.5963,23.108
12.68,3.9462,5.5957,23.108
12.701,3.9433,5.5952,21.731
12.721,3.9403,5.5946,21.731
12.741,3.937,5.594,21.731
12.761,3.9338,5.5933,21.731
12.78,3.9306,5.5927,21.731
12.801,3.9271,5.592,20.569
12.821,3.9237,5.5914,20.569
12.84,3.92,5.5908,20.569
12.861,3.9163,5.5901,20.569
12.881,3.9126,5.5895,20.569
12.901,3.9087,5.5888,20.569
12.921,3.9038,5.5882,20.253
12.941,3.8988,5.5875,20.253
12.961,3.8938,5.5868,20.253
12.981,3.8889,5.5861,20.253
13.001,3.8836,5.5854,20.253
